node,DC,CC,BC,EC,TOPSIS
2012,0.003714710252600297,0.260029621997553,7.961956677168844e-08,0.0006730903483653036,0.007574335912015649
1992,0.003714710252600297,0.260029621997553,2.011821447014013e-07,0.0006725105267225359,0.007574287501915591
2119,0.003714710252600297,0.260029621997553,1.1281160322620641e-06,0.0006614682751872115,0.007573353542193365
2402,0.003714710252600297,0.260029621997553,5.485680974845542e-07,0.0006612728789702238,0.007573328178831118
1922,0.003714710252600297,0.260029621997553,8.516681205915239e-07,0.0006503321990746112,0.007572409107662326
163,0.0014858841010401188,0.2676121678043608,2.5290532925679884e-05,2.3535402307354666e-07,0.00755628310044493
111,0.003467062902426944,0.26132539477090344,1.5294230468062708e-06,2.2883459016186952e-07,0.00755081343086941
159,0.003467062902426944,0.26132539477090344,1.151331739012335e-06,4.349679574977346e-07,0.007550807807540401
274,0.003467062902426944,0.26132539477090344,7.208704762316491e-07,6.220636707419899e-07,0.007550801465582911
85,0.003467062902426944,0.26132539477090344,5.032627527050142e-07,6.218399102825082e-07,0.00755079822310735
105,0.003467062902426944,0.26132539477090344,4.083494447761187e-07,6.408391523625379e-07,0.007550796831664361
251,0.003467062902426944,0.26132539477090344,3.939186945855204e-07,5.568719448114997e-07,0.007550796552449521
149,0.003467062902426944,0.26132539477090344,3.6641108583001195e-07,2.2896055604961587e-07,0.00755079589763245
176,0.003467062902426944,0.26132539477090344,3.2067729765384276e-07,4.993987532397145e-07,0.0075507954264374885
226,0.003467062902426944,0.26132539477090344,3.0672643513523615e-07,2.2910029518520846e-07,0.007550795017068702
75,0.003467062902426944,0.26132539477090344,2.5490958649817383e-07,9.487325073453159e-07,0.0075507948169897705
290,0.003467062902426944,0.26132539477090344,1.4907419318717998e-07,8.147855732470287e-07,0.007550793153009657
829,0.008420009905894007,0.17852248109996022,8.70126608897001e-06,4.641132762159103e-13,0.00751713684092898
780,0.008420009905894007,0.17853037403837652,3.190068611827844e-06,7.580483959518636e-13,0.007517041516297481
166,0.0009905894006934125,0.2677186236159915,4.3671371776444415e-07,2.1717063788057467e-07,0.0075091646185587065
202,0.0009905894006934125,0.26757670134517264,7.655514235000146e-06,2.21176250943341e-07,0.007497557756627827
3505,0.006191183754333828,0.23955861414333174,4.883068859268213e-06,7.668744010980967e-10,0.007495557988858672
3831,0.006191183754333828,0.23955861414333174,4.182621781135676e-06,2.1114003691327964e-09,0.007495546162122159
3471,0.006191183754333828,0.23955861414333174,2.417495702653586e-06,1.727140633765048e-09,0.007495517506683623
3706,0.006191183754333828,0.23955861414333174,2.1252708888996393e-06,7.493462065540554e-10,0.0074955129209451805
3480,0.006191183754333828,0.23955861414333174,2.0253519419359593e-06,2.775120332123177e-09,0.007495511364984498
3753,0.006191183754333828,0.23955861414333174,1.3625340253138458e-06,7.561571841196709e-10,0.007495501166224556
3969,0.006191183754333828,0.23955861414333174,1.1814634115400997e-06,7.457790039050151e-10,0.00749549842087381
3636,0.006191183754333828,0.23955861414333174,9.99765628873659e-07,7.448020721275885e-10,0.00749549568344664
2205,0.003467062902426944,0.26001287830006437,1.642694162358751e-07,0.0008033441633399248,0.0074929801940765844
2453,0.003467062902426944,0.26001287830006437,1.929131854561383e-06,0.0007464108819559164,0.007487272302276423
2193,0.003467062902426944,0.26001287830006437,1.432715661927114e-06,0.0006877063574087912,0.007481785929731554
2562,0.003467062902426944,0.26001287830006437,1.3882477297704467e-06,0.0006570850295023451,0.007479102654775368
5,0.0032194155522535907,0.2613084837895554,2.205964164092193e-06,1.1833221118435212e-06,0.0074635372195222885
84,0.0032194155522535907,0.2613084837895554,1.3929533620512854e-06,4.439327013460473e-07,0.007463524133429929
29,0.0032194155522535907,0.2613084837895554,1.3954817951917517e-06,2.927663311548732e-07,0.007463524058894535
178,0.0032194155522535907,0.2613084837895554,1.3712597154786128e-06,6.04152842687691e-07,0.007463523927748912
310,0.0032194155522535907,0.2613084837895554,1.208436029947745e-06,2.271283536961648e-07,0.007463521186308765
314,0.0032194155522535907,0.2613084837895554,1.0265340324085558e-06,3.084634467520454e-07,0.007463518516924685
196,0.0032194155522535907,0.2613084837895554,9.79246528679504e-07,5.601583078615531e-07,0.0074635180003848785
99,0.0032194155522535907,0.2613084837895554,8.161726604908745e-07,2.2710379624244586e-07,0.007463515323127953
17,0.0032194155522535907,0.2613084837895554,4.1066669000480344e-07,2.2774170298520136e-07,0.007463509348285837
28,0.0032194155522535907,0.2613084837895554,3.812160659244892e-07,2.2763281506591423e-07,0.007463508917635988
108,0.0032194155522535907,0.2613084837895554,3.481582493846834e-07,4.078017501028577e-07,0.007463508568183136
1930,0.0032194155522535907,0.25999613675874056,6.431244694845815e-07,0.0007244089288645828,0.007397097513837744
2515,0.0032194155522535907,0.25999613675874056,7.104305617683218e-07,0.0006640068936226598,0.007391573190628395
2217,0.0032194155522535907,0.25999613675874056,1.1071735069039351e-06,0.0006459184024430318,0.007390016482603981
2070,0.0032194155522535907,0.25999613675874056,4.063622801426269e-07,0.0006452593118280137,0.007389950064342022
2357,0.0032194155522535907,0.25999613675874056,1.928499396754589e-06,0.0006425116258071368,0.007389739333339933
2238,0.0032194155522535907,0.25999613675874056,1.3456728725725508e-06,0.0006397765539863706,0.007389499145270617
143,0.0029717682020802376,0.2612915749967646,1.1515220571420997e-06,2.2557970819250837e-07,0.007382163300371524
121,0.0029717682020802376,0.2612915749967646,1.0410849313922507e-06,7.413493831688893e-07,0.007382162050533851
65,0.0029717682020802376,0.2612915749967646,6.893923913652614e-07,6.051887725449036e-07,0.007382156768683858
45,0.0029717682020802376,0.2612915749967646,3.0243457405507097e-07,7.728864856656581e-07,0.007382151281634625
341,0.0029717682020802376,0.2612915749967646,1.4472855318357106e-07,7.843754004334939e-07,0.007382149024112022
79,0.0029717682020802376,0.2612915749967646,2.0870669696912043e-08,5.042070479439272e-07,0.007382147036044497
3927,0.005943536404160475,0.2395444029186688,6.672820551574322e-06,8.951500327978375e-10,0.007331211066624204
3508,0.005943536404160475,0.2395444029186688,6.211202565983251e-06,7.424073062772131e-10,0.007331202916109963
3956,0.005943536404160475,0.2395444029186688,4.766767729260224e-06,7.418241231632492e-10,0.0073311781573983425
3891,0.005943536404160475,0.2395444029186688,4.615956045428046e-06,1.0454457256046711e-09,0.007331175637635886
3438,0.005943536404160475,0.2395444029186688,3.056452353126339e-06,2.3605107124081786e-09,0.007331150301431506
3463,0.005943536404160475,0.2395444029186688,2.314740252740422e-06,1.129459465080459e-09,0.007331138711601734
3643,0.005943536404160475,0.2395444029186688,1.9353352704014404e-06,7.386649916020148e-10,0.007331132898286818
3707,0.005943536404160475,0.2395444029186688,1.6155396235215104e-06,1.0377441337606455e-09,0.007331128059212488
3497,0.005943536404160475,0.2395444029186688,1.4465598640698622e-06,9.473771404723426e-10,0.007331125524412448
3578,0.005943536404160475,0.2395444029186688,8.896009714963088e-07,1.554285472519185e-09,0.007331117279638904
1934,0.0029717682020802376,0.25997939737316506,9.846838733868477e-07,0.0006482642865608076,0.007308056073959583
1950,0.0029717682020802376,0.25997939737316506,1.1661175133921771e-07,0.0006453659905195861,0.0073077934930361734
2450,0.0029717682020802376,0.25997939737316506,5.798506553594795e-07,0.0006406328786321465,0.0073073941058228445
2360,0.0029717682020802376,0.25997939737316506,8.573431076147454e-07,0.0006374289141338832,0.007307124959889198
2373,0.0029717682020802376,0.25997939737316506,8.702724246042524e-07,0.0006369104574072663,0.007307081071574765
22,0.0027241208519068845,0.2612746683921061,6.703002200833232e-07,1.0365420550578178e-06,0.00730693095123024
222,0.0027241208519068845,0.2612746683921061,5.93316769541078e-07,4.366723941908349e-07,0.007306929370060694
50,0.0027241208519068845,0.2612746683921061,5.135467952242277e-07,4.462823430599779e-07,0.007306928227963896
165,0.0027241208519068845,0.2612746683921061,3.3803819101741307e-07,5.936055623191567e-07,0.0073069258224949555
168,0.0027241208519068845,0.2612746683921061,3.1351705266406723e-07,7.453441029602214e-07,0.007306925589487581
177,0.0027241208519068845,0.2612746683921061,3.111037521198216e-07,2.2429846385245872e-07,0.007306925165185879
318,0.0027241208519068845,0.2612746683921061,2.63383594554278e-07,4.489831379910204e-07,0.007306924648278218
140,0.0027241208519068845,0.2612746683921061,9.16271144741008e-08,2.2490202950679213e-07,0.007306922045529307
298,0.0027241208519068845,0.2612746683921061,3.593914450438114e-08,4.5143188481435353e-07,0.007306921423113621
268,0.0027241208519068845,0.2612746683921061,3.4861290842166826e-08,2.95695397152264e-07,0.007306921293657886
36,0.0027241208519068845,0.2612746683921061,2.726417858953052e-08,2.3560581097949161e-07,0.007306921143141652
2177,0.0027241208519068845,0.2599626601429215,5.956519320187333e-08,0.0009013282264730225,0.007258409492706842
2568,0.0027241208519068845,0.2599626601429215,3.4772372002958476e-08,0.0007935783150379206,0.007246157945820112
73,0.0024764735017335313,0.26125776397515527,6.016664242341218e-07,2.5263397463559957e-07,0.007238028103480392
295,0.0024764735017335313,0.26125776397515527,4.1118719597055974e-07,4.3820121257776075e-07,0.007238025523371016
69,0.0024764735017335313,0.26125776397515527,1.9840927984607338e-07,6.001155179628282e-07,0.007238022635608562
278,0.0024764735017335313,0.26125776397515527,2.1791868458346184e-07,2.2293010045287463e-07,0.007238022634133999
4,0.0024764735017335313,0.26125776397515527,1.8403320547933104e-07,2.2364157028893598e-07,0.007238022157417995
181,0.0024764735017335313,0.26125776397515527,1.8403320547933104e-07,2.2364157028893598e-07,0.007238022157417995
275,0.0024764735017335313,0.26125776397515527,1.8403320547933104e-07,2.2364157028893598e-07,0.007238022157417995
225,0.0024764735017335313,0.26125776397515527,1.4547386718842358e-07,2.2296451145789504e-07,0.0072380216146605576
10,0.0024764735017335313,0.26125776397515527,4.986739552037655e-08,7.70856704409262e-07,0.007238020681219419
2,0.0024764735017335313,0.26125776397515527,7.595021178512074e-08,2.2334609371911963e-07,0.0072380206392415655
135,0.0024764735017335313,0.26125776397515527,0.0,2.3309702300126633e-07,0.007238019583289687
309,0.0024764735017335313,0.26125776397515527,0.0,2.3309702300126633e-07,0.007238019583289687
2265,0.0027241208519068845,0.2599626601429215,4.3992393179941784e-07,0.0006647296058460948,0.007233524790922404
2466,0.0027241208519068845,0.2599626601429215,2.767915542541529e-07,0.000657613429623562,0.007232888502921274
2130,0.0027241208519068845,0.2599626601429215,4.586769065857556e-07,0.0006422226711825311,0.007231542900027238
2424,0.0027241208519068845,0.2599626601429215,3.8065066643776843e-07,0.0006341234387668386,0.007230844950901759
2105,0.0027241208519068845,0.2599626601429215,4.6915892341596545e-07,0.000633249748957064,0.007230771557154975
1933,0.0027241208519068845,0.2599626601429215,3.8797150837670527e-07,0.0006332393547555076,0.007230769517014572
1915,0.0027241208519068845,0.2599626601429215,4.493645962363445e-07,0.000630376942946795,0.0072305265308384905
2535,0.0027241208519068845,0.2599626601429215,1.0694374051743346e-06,0.0006279850587192823,0.0072303325086416756
2545,0.002228826151560178,0.25992919214676535,5.496653147782136e-07,0.001494250203341374,0.007222419475880527
708,0.007181773155027241,0.21527962893852962,0.0006112002239522802,8.569921547306728e-12,0.00720509637109175
2252,0.0024764735017335313,0.2599459250675937,1.1153527604807941e-08,0.0008967794886419045,0.007188507709645451
230,0.002228826151560178,0.2612408617454875,1.5233859786900177e-06,2.2139596969006038e-07,0.00717564896322773
96,0.002228826151560178,0.2612408617454875,7.835986401270893e-07,4.104148511514431e-07,0.007175638379543464
38,0.002228826151560178,0.2612408617454875,7.344481172858835e-07,7.219113580673045e-07,0.007175637911109263
100,0.002228826151560178,0.2612408617454875,5.316514824958451e-07,2.6900268320371357e-07,0.007175634696600736
344,0.002228826151560178,0.2612408617454875,4.19677571524257e-07,5.810113214189948e-07,0.007175633343562056
16,0.002228826151560178,0.2612408617454875,1.9979459275532697e-07,2.616513592117461e-07,0.007175630027449642
337,0.002228826151560178,0.2612408617454875,1.5949544474875358e-07,2.2153976755663303e-07,0.007175629436971022
68,0.002228826151560178,0.2612408617454875,1.4722656438346484e-07,2.2159655284323772e-07,0.007175629266020775
139,0.002228826151560178,0.2612408617454875,1.2268880365288736e-08,2.328776115221118e-07,0.007175627398535979
328,0.002228826151560178,0.2612408617454875,0.0,2.213580334655803e-07,0.007175627220452518
273,0.002228826151560178,0.2612408617454875,0.0,2.213580334655803e-07,0.007175627220452518
78,0.002228826151560178,0.2612408617454875,0.0,2.213580334655803e-07,0.007175627220452518
218,0.002228826151560178,0.2612408617454875,0.0,2.213580334655803e-07,0.007175627220452518
195,0.002228826151560178,0.2612408617454875,0.0,2.213580334655803e-07,0.007175627220452518
306,0.002228826151560178,0.2612408617454875,0.0,2.213580334655803e-07,0.007175627220452518
3628,0.005695889053987122,0.23953019337999762,5.26316957243222e-06,9.255468570879226e-10,0.007170174920580023
3719,0.005695889053987122,0.23953019337999762,4.3464861158382835e-06,7.342046819301363e-10,0.007170159777208132
3534,0.005695889053987122,0.23953019337999762,4.211942672956404e-06,7.364152866841403e-10,0.007170157593724896
3768,0.005695889053987122,0.23953019337999762,3.197657123950353e-06,7.339150763864793e-10,0.007170141455327284
3642,0.005695889053987122,0.23953019337999762,2.810601288991559e-06,1.5228722787379527e-09,0.007170135447392963
3667,0.005695889053987122,0.23953019337999762,1.8207042650960085e-06,2.616615437473287e-09,0.007170120458446534
3491,0.005695889053987122,0.23953019337999762,1.3983048466866596e-06,1.9923322879321857e-09,0.0071701142267682726
3527,0.005695889053987122,0.23953019337999762,6.186712101119859e-07,1.16362291145429e-09,0.00717010298421088
3487,0.0024764735017335313,0.2600463678516229,0.0002746886392735641,6.315392019218835e-08,0.007166275634676311
2452,0.0024764735017335313,0.2599459250675937,2.34770293386569e-07,0.0006875313667489887,0.007166030411380621
2316,0.0024764735017335313,0.2599459250675937,1.2142827799342334e-06,0.0006626859499881969,0.007163763125219769
2014,0.0024764735017335313,0.2599459250675937,6.75385930498281e-08,0.0006347916987635351,0.007161284194882371
2255,0.0024764735017335313,0.2599459250675937,5.234722289189861e-07,0.0006328223112952045,0.007161120645784903
2113,0.0024764735017335313,0.2599459250675937,2.3018756494875054e-07,0.0006321327344503633,0.0071610571521699895
2439,0.0024764735017335313,0.2599459250675937,3.476182770165141e-07,0.0006316851128284512,0.00716102028566445
2158,0.0024764735017335313,0.2599459250675937,8.698501836780467e-08,0.0006311734686211167,0.007160972666468219
2301,0.0024764735017335313,0.2599459250675937,5.307751338983246e-07,0.0006244122930877572,0.007160400943424534
260,0.001981178801386825,0.2612239617026782,8.209925777772379e-07,5.549415735227249e-07,0.007119928149925237
243,0.001981178801386825,0.2612239617026782,4.675806628104484e-07,2.2024954261417516e-07,0.007119922925299766
106,0.001981178801386825,0.2612239617026782,3.6387941210384125e-07,4.0320952926327145e-07,0.0071199216057315565
54,0.001981178801386825,0.2612239617026782,3.6120168027808387e-07,2.5381261955004784e-07,0.0071199214621564385
89,0.001981178801386825,0.2612239617026782,3.312597698627958e-07,2.1984380943042507e-07,0.007119921021137415
319,0.001981178801386825,0.2612239617026782,3.312597698627958e-07,2.1984380943042507e-07,0.007119921021137415
259,0.001981178801386825,0.2612239617026782,2.7604980821899654e-07,2.1973746334830277e-07,0.0071199202529331615
8,0.001981178801386825,0.2612239617026782,2.7604980821899654e-07,2.1973746334830277e-07,0.0071199202529331615
91,0.001981178801386825,0.2612239617026782,2.7604980821899654e-07,2.1973746334830277e-07,0.0071199202529331615
60,0.001981178801386825,0.2612239617026782,7.546141619678459e-08,7.389823247074874e-07,0.0071199178563008765
93,0.001981178801386825,0.2612239617026782,9.40614161338803e-08,2.2017973306203861e-07,0.0071199177332627725
333,0.001981178801386825,0.2612239617026782,8.943624298029925e-08,2.202559443602125e-07,0.007119917669511514
221,0.001981178801386825,0.2612239617026782,4.898257539778154e-08,7.365710439170788e-07,0.007119917489611103
162,0.001981178801386825,0.2612239617026782,5.842323983470826e-08,2.2043825115584624e-07,0.00711991724212106
2066,0.002228826151560178,0.25992919214676535,1.2692448854090368e-07,0.0007412125188373621,0.0071082822372202144
2514,0.002228826151560178,0.25992919214676535,1.7330111033578136e-07,0.0006945701025190999,0.007103693340934118
2080,0.002228826151560178,0.25992919214676535,3.155487869505789e-07,0.0006755012144691175,0.007101903458349092
2166,0.002228826151560178,0.25992919214676535,2.933422020094667e-07,0.000658173987196774,0.007100317529203621
1977,0.002228826151560178,0.25992919214676535,1.0613555236638668e-07,0.0006470869760178845,0.007099321645565225
2013,0.002228826151560178,0.25992919214676535,4.7348262136089567e-08,0.0006330796039272002,0.007098089659699299
2051,0.002228826151560178,0.25992919214676535,2.721663811005718e-07,0.0006310941456499782,0.007097920395825628
2251,0.002228826151560178,0.25992919214676535,5.400830182447178e-07,0.0006307820998241672,0.007097897086916974
2487,0.002228826151560178,0.25992919214676535,2.424564453140393e-07,0.0006180800269011512,0.007096803382085753
2281,0.002228826151560178,0.25992919214676535,2.424564453140393e-07,0.0006180800269011512,0.007096803382085753
317,0.001733531451213472,0.2612070638463031,3.958174498801485e-07,3.9109141359936214e-07,0.007071051961188925
311,0.001733531451213472,0.2612070638463031,2.4748256227040756e-07,2.5454731966135044e-07,0.007071049813467859
126,0.001733531451213472,0.2612070638463031,1.686971050227201e-07,3.925376786112747e-07,0.00707104882638964
338,0.001733531451213472,0.2612070638463031,1.0941089187433616e-07,4.2146742959382914e-07,0.00707104803334206
300,0.001733531451213472,0.2612070638463031,1.0340913450743362e-07,2.2540539934309063e-07,0.007071047812632698
347,0.001733531451213472,0.2612070638463031,7.38492221987572e-08,7.019517232535302e-07,0.007071047753326245
51,0.001733531451213472,0.2612070638463031,9.201660273966552e-08,2.39347477316799e-07,0.007071047666185018
83,0.001733531451213472,0.2612070638463031,9.201660273966552e-08,2.39347477316799e-07,0.007071047666185018
237,0.001733531451213472,0.2612070638463031,9.201660273966552e-08,2.39347477316799e-07,0.007071047666185018
129,0.001733531451213472,0.2612070638463031,4.498589467272537e-08,5.528361634802617e-07,0.007071047246928748
167,0.001733531451213472,0.2612070638463031,4.498589467272537e-08,2.1862563470843994e-07,0.007071047008103121
151,0.001733531451213472,0.2612070638463031,3.4080223236913156e-08,2.1904032885314395e-07,0.007071046859298915
208,0.001733531451213472,0.2612070638463031,1.8607645913792854e-08,4.3592887497563235e-07,0.007071046801147947
263,0.001733531451213472,0.2612070638463031,2.044813394214789e-08,2.187840964621586e-07,0.007071046672851494
296,0.001733531451213472,0.2612070638463031,2.044813394214789e-08,2.187840964621586e-07,0.007071046672851494
131,0.001733531451213472,0.2612070638463031,0.0,2.1871799866693308e-07,0.007071046393595697
2175,0.001981178801386825,0.2599124613800206,1.9849295733842133e-07,0.000771078209640019,0.007055181235872416
2182,0.001981178801386825,0.2599124613800206,6.307054300337824e-08,0.0006668151702038572,0.007044823974735441
2456,0.001981178801386825,0.2599124613800206,8.004514977717165e-07,0.0006255050594472284,0.007041140224648007
2041,0.001981178801386825,0.2599124613800206,8.077012907148418e-07,0.000624094571812202,0.007041018306258036
2548,0.001981178801386825,0.2599124613800206,4.089626788429578e-08,0.0006241193993904454,0.00704100984448641
1949,0.001981178801386825,0.2599124613800206,2.0399890509254078e-07,0.0006197748768612007,0.007040637922006
2034,0.001981178801386825,0.2599124613800206,8.894938264834333e-07,0.0006150042554774116,0.007040239569176891
1956,0.001981178801386825,0.2599124613800206,6.645643531198064e-07,0.0006143544219352502,0.007040181093705494
2421,0.001981178801386825,0.2599124613800206,8.485975585991375e-07,0.0006136125801700338,0.007040120591680656
3723,0.001981178801386825,0.26001287830006437,0.00017705605346713454,6.312970874258769e-08,0.007033150760165562
229,0.0014858841010401188,0.26119016817593793,2.810465326785439e-07,2.497226678750918e-07,0.0070291644368045796
77,0.0014858841010401188,0.26119016817593793,2.556016742768486e-07,2.4231622628203215e-07,0.007029164082622144
219,0.0014858841010401188,0.26119016817593793,2.453776073057747e-07,2.170569101601401e-07,0.007029163925052754
117,0.0014858841010401188,0.26119016817593793,2.095933729070159e-07,3.927631429000688e-07,0.007029163557942741
340,0.0014858841010401188,0.26119016817593793,6.665560544778079e-08,9.985511237680178e-07,0.007029162064088636
95,0.0014858841010401188,0.26119016817593793,6.134440182644368e-08,2.1707392791581975e-07,0.007029161412370509
6,0.0014858841010401188,0.26119016817593793,2.4537760730577472e-08,2.1709041695161255e-07,0.007029160912133161
147,0.0014858841010401188,0.26119016817593793,2.4537760730577472e-08,2.1709041695161255e-07,0.007029160912133161
63,0.0014858841010401188,0.26119016817593793,0.0,4.123650334848586e-07,0.007029160715980252
44,0.0014858841010401188,0.26119016817593793,0.0,2.1766131708844217e-07,0.007029160579450784
86,0.0014858841010401188,0.26119016817593793,0.0,2.1745012502533318e-07,0.007029160579305526
102,0.0014858841010401188,0.26119016817593793,0.0,2.174157330625745e-07,0.007029160579281871
32,0.0014858841010401188,0.26119016817593793,0.0,2.1726560021384552e-07,0.007029160579178613
3511,0.005448241703813769,0.23951598552701822,7.885085074132448e-06,7.367526518753721e-10,0.007012813413787636
3931,0.005448241703813769,0.23951598552701822,5.183439665090059e-06,7.330541003525657e-10,0.007012766796529828
3836,0.005448241703813769,0.23951598552701822,4.563911143503111e-06,7.227098616145784e-10,0.007012756688554911
3747,0.005448241703813769,0.23951598552701822,4.270269675597289e-06,7.259228557470139e-10,0.007012751973482842
3443,0.005448241703813769,0.23951598552701822,3.575816063473659e-06,7.320434578277059e-10,0.007012741016591382
3573,0.005448241703813769,0.23951598552701822,3.2300337894927526e-06,1.593640671076299e-09,0.007012735663257645
3933,0.005448241703813769,0.23951598552701822,3.111493399509046e-06,7.183795948716789e-10,0.00701273384283942
3909,0.005448241703813769,0.23951598552701822,3.031414803104831e-06,7.355697140415964e-10,0.007012732617976435
3915,0.005448241703813769,0.23951598552701822,1.9704317899426306e-06,7.582132901777334e-10,0.007012716731784532
3852,0.005448241703813769,0.23951598552701822,1.7934585118477697e-06,1.6728680805787195e-09,0.007012714144524767
3670,0.005448241703813769,0.23951598552701822,1.3146719926737926e-06,1.2980445851909357e-09,0.0070127072318537445
3634,0.005448241703813769,0.23951598552701822,8.191545248135912e-07,7.313833083542429e-10,0.00701270021408121
3509,0.005448241703813769,0.23951598552701822,8.161573245953487e-07,7.313299219968552e-10,0.007012700172058225
3656,0.005448241703813769,0.23951598552701822,7.077987217221267e-07,3.1613814851874714e-09,0.00701269865780264
2256,0.001733531451213472,0.25989573276694344,3.5053943900824955e-08,0.0006610065628715165,0.00699491849773158
192,0.0012382367508667657,0.2611732746911584,3.680664109586621e-07,2.1575775006800945e-07,0.0069943898407285945
152,0.0012382367508667657,0.2611732746911584,1.8403320547933104e-07,3.711546319119011e-07,0.00699438743573048
245,0.0012382367508667657,0.2611732746911584,1.8403320547933104e-07,2.15854799355716e-07,0.0069943873277730105
193,0.0012382367508667657,0.2611732746911584,1.8403320547933104e-07,2.1573220907409636e-07,0.006994387327689109
283,0.0012382367508667657,0.2611732746911584,1.3399541889148678e-07,2.3644599551643314e-07,0.00699438666193238
235,0.0012382367508667657,0.2611732746911584,3.9873861187188394e-08,6.908164050023528e-07,0.006994385713304121
27,0.0012382367508667657,0.2611732746911584,3.067220091322184e-08,3.850049336881093e-07,0.006994385365986081
250,0.0012382367508667657,0.2611732746911584,2.1706480646280067e-08,4.065834721812272e-07,0.00699438526013101
46,0.0012382367508667657,0.2611732746911584,0.0,2.1603795141193666e-07,0.00699438483405535
264,0.0012382367508667657,0.2611732746911584,0.0,2.1574871103769868e-07,0.006994384833857387
110,0.0012382367508667657,0.2611732746911584,0.0,2.1574871103769868e-07,0.006994384833857387
1974,0.001733531451213472,0.25989573276694344,2.7099791630387766e-07,0.0006448645966693002,0.006993453179844381
1961,0.001733531451213472,0.25989573276694344,4.907552146115493e-07,0.0006441817539729173,0.006993394860288259
2651,0.001733531451213472,0.25989573276694344,3.039955912732653e-07,0.0006310955343475042,0.006992229233973199
2008,0.001733531451213472,0.25989573276694344,2.8043155120659964e-07,0.0006277464376016407,0.006991935032120765
2227,0.001733531451213472,0.25989573276694344,2.7174109428118685e-07,0.0006230385666898677,0.006991524406363291
2632,0.001733531451213472,0.25989573276694344,3.271701430743663e-08,0.000621350054164323,0.006991374669585718
2321,0.001733531451213472,0.25989573276694344,6.482058459660882e-07,0.0006198222614275299,0.006991250886922206
2528,0.001733531451213472,0.25989573276694344,7.974772237437679e-08,0.0006198897350272442,0.006991248929086032
2263,0.001733531451213472,0.25989573276694344,1.1655436347024297e-07,0.0006198368104989686,0.00699124485330903
2017,0.001733531451213472,0.25989573276694344,6.441162191776585e-07,0.0006131875873540993,0.00699068041090377
2245,0.001733531451213472,0.25989573276694344,4.206473268098995e-08,0.0006104471720408801,0.006990438324581702
2094,0.001733531451213472,0.25989573276694344,4.9075521461154943e-08,0.0006103765578654411,0.006990432407398559
3961,0.001733531451213472,0.25999613675874056,0.00012783941552508098,6.311900694864508e-08,0.0069787456664463935
190,0.0009905894006934125,0.26115638339154057,1.8403320547933104e-07,2.158489559994787e-07,0.006966828013701863
49,0.0009905894006934125,0.26115638339154057,1.8403320547933104e-07,2.14282634817095e-07,0.006966828012633956
124,0.0009905894006934125,0.26115638339154057,1.6358507153718312e-07,2.244590344267302e-07,0.006966827742639591
206,0.0009905894006934125,0.26115638339154057,1.6358507153718312e-07,2.2205513870161365e-07,0.006966827740997898
307,0.0009905894006934125,0.26115638339154057,1.2268880365288735e-07,2.240243726709258e-07,0.006966827189178519
270,0.0009905894006934125,0.26115638339154057,4.089626788429578e-08,2.382709131042074e-07,0.006966826095447666
174,0.0009905894006934125,0.26115638339154057,4.089626788429578e-08,2.1439857563582214e-07,0.006966826079134339
289,0.0009905894006934125,0.26115638339154057,1.7526971950412477e-08,2.1463936312060154e-07,0.006966825764718244
288,0.0009905894006934125,0.26115638339154057,3.83402511415273e-09,3.975708321702171e-07,0.006966825707571386
220,0.0009905894006934125,0.26115638339154057,0.0,2.1465678033104068e-07,0.006966825528998685
262,0.0009905894006934125,0.26115638339154057,0.0,2.1465678033104068e-07,0.006966825528998685
201,0.0009905894006934125,0.26115638339154057,0.0,2.1440824921210007e-07,0.0069668255288292584
327,0.0009905894006934125,0.26115638339154057,0.0,2.143929887489541e-07,0.006966825528818854
2358,0.0014858841010401188,0.259879006307118,1.1246473668181339e-07,0.0006602086305653308,0.006952530667353968
2493,0.0014858841010401188,0.259879006307118,3.395850815392418e-08,0.0006553101178384999,0.006952078022961087
2517,0.0014858841010401188,0.259879006307118,0.0,0.000654406772384528,0.006951994650184932
2580,0.0014858841010401188,0.259879006307118,2.7329717480370738e-08,0.000653312458738081,0.0069518947226154945
1924,0.0014858841010401188,0.259879006307118,2.4743960400582322e-08,0.0006463763975441733,0.006951262836193062
2388,0.0014858841010401188,0.259879006307118,2.065261528156937e-07,0.0006172644157705861,0.006948685723095954
2100,0.0014858841010401188,0.259879006307118,0.0,0.0006164332973553262,0.00694861101517713
2375,0.0014858841010401188,0.259879006307118,0.0,0.0006163288388399647,0.00694860198204355
2621,0.0014858841010401188,0.259879006307118,2.4537760730577472e-08,0.0006161421604529018,0.006948586171960265
2442,0.0007429420505200594,0.25982883984299593,1.4605809958677066e-09,0.0012422573438282025,0.00694703033487476
301,0.0007429420505200594,0.2611394942766604,6.134440182644368e-08,3.6573580611575597e-07,0.006946568901438016
247,0.0007429420505200594,0.2611394942766604,6.134440182644368e-08,3.6128784602316735e-07,0.006946568898321812
81,0.0007429420505200594,0.2611394942766604,6.134440182644368e-08,2.3546233025642657e-07,0.00694656881131055
240,0.0007429420505200594,0.2611394942766604,6.134440182644368e-08,2.1446102419332933e-07,0.006946568797002308
61,0.0007429420505200594,0.2611394942766604,6.134440182644368e-08,2.1309924189850107e-07,0.006946568796076642
179,0.0007429420505200594,0.2611394942766604,6.134440182644368e-08,2.1294201190852718e-07,0.006946568795969783
