node,DC,CC,BC,EC,TOPSIS
101,0.0026501766784452294,0.26070935052970984,0.0001262194321784901,0.002545852686199833,0.029253353415851942
672,0.0017667844522968198,0.26399253731343286,6.007580381611491e-05,0.0030590213240139883,0.029201505832100082
977,0.0026501766784452294,0.25386858039919263,1.3132939472424091e-05,0.005403574535166807,0.028982787223510404
790,0.0008833922261484099,0.255819209039548,0.0,0.006500935019102507,0.028944357369002822
899,0.0035335689045936395,0.25155555555555553,0.0002929644896830156,0.0017081733775057965,0.028802271812613238
1070,0.0008833922261484099,0.2646714987140519,0.0,0.0025584858851614694,0.02869259290858962
819,0.0017667844522968198,0.2633170504768551,4.312338642682952e-05,0.002431942942132265,0.028672725902013467
678,0.0008833922261484099,0.2563986409966025,0.0,0.006025090375557532,0.02862013988537617
773,0.0035335689045936395,0.25138796357983567,0.0001604876446292778,0.0023788528524836088,0.028553146130660217
955,0.0008833922261484099,0.26362366092221706,0.0,0.002964892478544893,0.028544953439733126
958,0.0008833922261484099,0.26362366092221706,0.0,0.002964892478544893,0.028544953439733126
981,0.0026501766784452294,0.2546108861898336,1.1845931447687085e-05,0.00438050888124191,0.02835258864615135
543,0.0017667844522968198,0.262037037037037,1.1793519917259692e-05,0.002631820666790662,0.028324511940278702
838,0.0017667844522968198,0.26155268022181144,0.0,0.0029027428951291516,0.028293784120958926
608,0.0035335689045936395,0.25138796357983567,0.0001689016691161088,0.0015858141235094109,0.028293157100281845
954,0.0008833922261484099,0.26088960589997695,0.0,0.003979967684168449,0.028271596530203436
423,0.0008833922261484099,0.26191577973160574,0.0,0.0033897300673569764,0.028226148384533307
231,0.0017667844522968198,0.2579175210754158,0.0,0.004468003086935232,0.028146634846659902
448,0.0017667844522968198,0.2601700758446334,2.2914042056787985e-05,0.003196654416919228,0.028022577891350608
806,0.0017667844522968198,0.25897963852665296,0.0002263821871084183,0.0024418488977522366,0.027689135931867427
987,0.0035335689045936395,0.2497793468667255,8.288423222824647e-05,0.0016615181514041497,0.027684342815678668
796,0.0017667844522968198,0.253187206441512,1.212018438474868e-05,0.0055525506848803,0.02766490982806339
733,0.0026501766784452294,0.25386858039919263,0.0003406334784618765,0.0017874031232910526,0.027629908144861767
992,0.0017667844522968198,0.25484016208914906,0.0,0.004936426528732591,0.02758947975209488
536,0.0017667844522968198,0.2594545037818015,0.0,0.0027262946779064057,0.027535339304556868
1010,0.0026501766784452294,0.2519474738482083,0.0003623200428249972,0.002038974981429403,0.027259568374287273
777,0.0026501766784452294,0.25489754559783834,3.336768397071341e-05,0.0023666365648430912,0.02725879291317361
1040,0.0035335689045936395,0.24879120879120878,0.0,0.0013929349925414496,0.027249070443708577
1012,0.0026501766784452294,0.25449640287769787,2.2300986503059784e-06,0.0024820303980114975,0.027166865489057754
912,0.0008833922261484099,0.2600505398575695,0.0,0.0024623567178697525,0.02714356723252408
604,0.0026501766784452294,0.25432487081554705,9.953417463306376e-05,0.0018825654567168595,0.026980530571875893
1065,0.00441696113074205,0.23495226234952263,0.00019143014609826836,0.0009150866367803968,0.026968560396601504
1032,0.0008833922261484099,0.25874285714285716,0.0,0.0028081887412155855,0.026883551391551127
753,0.0035335689045936395,0.2469458987783595,3.729435242435781e-05,0.0014361198001029993,0.026770772800046173
612,0.0026501766784452294,0.25155555555555553,0.0002618664653015167,0.002130025667136789,0.026704701544263687
721,0.0008833922261484099,0.2575068243858053,0.0,0.0031731352302856327,0.026682616636175653
834,0.0017667844522968198,0.2552999548940009,2.0199382036093696e-05,0.003374640769741256,0.026583561128537023
1044,0.00441696113074205,0.23373941771629156,4.784410648105547e-05,0.0012124220424791288,0.026460844168356496
902,0.0035335689045936395,0.2456597222222222,9.73609351919441e-05,0.0011844539909691358,0.02643005898332368
829,0.0008833922261484099,0.2569807037457435,0.0,0.0027261163461768023,0.026269529948810228
582,0.0008833922261484099,0.25576140985088114,0.0,0.0033273407146502494,0.026213538243160597
775,0.0017667844522968198,0.2550698512843623,1.655980798225621e-05,0.002739023707339638,0.02614788422214027
738,0.0017667844522968198,0.25352743561030233,0.0,0.0035282323323467474,0.026112949174518486
1013,0.0017667844522968198,0.255819209039548,0.00010223750337956926,0.001794309769393605,0.026088026263665007
549,0.0008833922261484099,0.25703905540417804,0.0,0.002246737932717275,0.0260647215963199
940,0.0035335689045936395,0.24307494094910886,2.9683976436690855e-05,0.002413097625176376,0.0260632461744619
1083,0.0035335689045936395,0.2407998298234418,0.00036223948470873976,0.0008673340272578169,0.02602433605479271
492,0.0008833922261484099,0.2563405797101449,0.0,0.0026138207373550214,0.026005128144223927
487,0.0008833922261484099,0.2563405797101449,0.0,0.0026138207373550214,0.026005128144223927
493,0.0008833922261484099,0.2563405797101449,0.0,0.0026138207373550214,0.026005128144223927
963,0.0008833922261484099,0.25674756180539804,0.0,0.002121640529079448,0.02591711751096516
965,0.0008833922261484099,0.25674756180539804,0.0,0.002121640529079448,0.02591711751096516
737,0.0017667844522968198,0.25421064450931957,0.00014555675771604263,0.002241976829454823,0.025837455533367127
950,0.0017667844522968198,0.2546681664791901,0.0,0.0023582482520996552,0.02582668969280186
1023,0.0026501766784452294,0.2505533421868083,0.0001271983919427581,0.0016658327558453144,0.02580696250666487
925,0.0017667844522968198,0.2520596749053663,7.080420109442802e-05,0.003621890291376011,0.02578036361617824
225,0.0017667844522968198,0.25386858039919263,2.9033676309787437e-05,0.0026261013451398677,0.025715370248982627
681,0.0017667844522968198,0.25484016208914906,3.3933810362284155e-05,0.0018914343869506274,0.025712437031746867
664,0.0017667844522968198,0.2534706672637707,0.00011305349943658934,0.0020447249595601127,0.025443903558200063
1015,0.0017667844522968198,0.25449640287769787,4.979261398484132e-05,0.0011916612499848988,0.02540181685244651
344,0.0017667844522968198,0.25352743561030233,0.0,0.002212113250193585,0.02539499704151367
1054,0.0008833922261484099,0.2550698512843623,0.0,0.0020544547125020984,0.025338898172199045
800,0.0017667844522968198,0.24534026874729084,0.0,0.005444682868216974,0.025259708734854485
1059,0.0017667844522968198,0.253584229390681,7.901781561372921e-06,0.0016491147884801804,0.025202365455233154
762,0.0008833922261484099,0.2539255271422162,0.0,0.002580654460921688,0.025201990335447327
529,0.0017667844522968198,0.2526221825485383,0.00013782520472347635,0.0019288627194477363,0.025180021151004348
1030,0.0017667844522968198,0.2529608938547486,0.00011169272073509273,0.0017515354737980783,0.025166218510390463
293,0.0008833922261484099,0.2516674077367719,0.0,0.0036796669807659266,0.025140056750579304
862,0.0008833922261484099,0.2474857892435505,0.0,0.0051662649636972984,0.025110076185907004
932,0.0017667844522968198,0.2530739995528728,6.296673295206693e-05,0.0015519429543286133,0.025055128474144442
840,0.0017667844522968198,0.2529608938547486,2.237519033015677e-05,0.0015808978245514577,0.02498644544537769
652,0.0017667844522968198,0.2522281639928699,2.1105342185753076e-05,0.002150170235139581,0.024961047741345957
638,0.0017667844522968198,0.25200356188780054,2.051203690343301e-05,0.0016791465891893363,0.024706720263954016
530,0.0017667844522968198,0.251276359600444,4.6797162099512455e-05,0.001937007634750617,0.024589082390079467
734,0.0017667844522968198,0.24890061565523308,0.0,0.003412009423005179,0.024586330448966583
988,0.0026501766784452294,0.2471076184239249,2.0082061639605538e-05,0.0015004651731471783,0.024545217223520696
1005,0.0008833922261484099,0.2488459001978457,0.0,0.0040506574060078775,0.024530077014382583
864,0.0026501766784452294,0.2451277609354699,0.0001740342999821492,0.001760794841442473,0.024319456188373806
876,0.0017667844522968198,0.2506088111578481,2.7565664850744447e-05,0.0018079691973623372,0.02430566788141521
172,0.0017667844522968198,0.24890061565523308,0.0,0.0028972550775120923,0.02426243173965467
1096,0.0026501766784452294,0.24608695652173912,8.573203996504718e-05,0.0010907218398553008,0.02419928628180282
1011,0.0008833922261484099,0.25200356188780054,0.0,0.001625165040944015,0.02416865294774635
924,0.0017667844522968198,0.25027636524430685,4.102054937945422e-05,0.0016345933263714424,0.024148118665347187
524,0.0017667844522968198,0.2501657458563536,0.0,0.0017696975504493432,0.024131966365343403
1053,0.0035335689045936395,0.23711772098868872,3.0680923514292394e-05,0.0012391303812991584,0.024040715567713464
898,0.0026501766784452294,0.24560642221740073,1.935925370886593e-05,0.001180914582657826,0.023996589345474065
1018,0.0035335689045936395,0.23677055009412257,7.312470823983073e-05,0.0006559424019542662,0.023876147217579396
1045,0.0017667844522968198,0.24906490649064905,0.00010194133038105524,0.0016224068340001982,0.02384087173932167
1029,0.0008833922261484099,0.2510534486582391,0.0,0.0015582659209879865,0.023831771972931935
1060,0.0017667844522968198,0.2492842986126404,0.0,0.0016664033718521072,0.02380916359758125
798,0.0017667844522968198,0.24475675675675676,3.954169871450537e-05,0.0039665118389441405,0.023742750321690965
822,0.0017667844522968198,0.24868189806678384,4.610604334394909e-06,0.0015861012177868766,0.023587860810120737
966,0.0017667844522968198,0.24873654141946824,0.0,0.0014120462904344904,0.0235479153458753
525,0.0008833922261484099,0.24994480017663945,0.0,0.0015545938619984081,0.02346314056986428
715,0.0017667844522968198,0.24835454146555508,4.9306213167134686e-05,0.0012339747355596545,0.02340933223282987
938,0.0008833922261484099,0.24994480017663945,0.0,0.0013740712258524085,0.023406348563914214
110,0.0008833922261484099,0.2472155492465604,0.0,0.003090535570306798,0.023320318538979395
882,0.0017667844522968198,0.24813678211310827,1.2800374821696509e-05,0.0012414861621015572,0.023309348358160637
1021,0.0017667844522968198,0.2478108581436077,2.093747527242458e-05,0.001469359636805496,0.023275710630086804
684,0.0008833922261484099,0.24830006580390437,0.0,0.002150001651315493,0.023155012667736348
788,0.0008833922261484099,0.24716157205240175,0.0,0.0025617075047573985,0.022988645782139088
318,0.0017667844522968198,0.2422945205479452,2.6593218951721938e-05,0.0038380275649200083,0.02287553380959733
910,0.0017667844522968198,0.24656937486386407,7.944011523378791e-05,0.0011586155534770721,0.022849591853089234
35,0.0008833922261484099,0.2465156794425087,0.0,0.0026825178741870168,0.02284608964530733
36,0.0008833922261484099,0.2465156794425087,0.0,0.0026825178741870168,0.02284608964530733
34,0.0008833922261484099,0.2465156794425087,0.0,0.0026825178741870168,0.02284608964530733
689,0.0008833922261484099,0.24743169398907103,0.0,0.001592223915961895,0.022642794981886316
968,0.0017667844522968198,0.2458197611292074,0.0,0.0014064845213433866,0.022597663039896933
926,0.0017667844522968198,0.24480968858131488,0.0,0.0018632018075401618,0.02243627877075952
666,0.0008833922261484099,0.24571304536574778,0.0,0.0023363035168785175,0.02239689629902482
1058,0.0008833922261484099,0.2471076184239249,0.0,0.00100503872314713,0.02236360434391456
495,0.0017667844522968198,0.24391294979530273,0.00014792708468537073,0.0014414528136111758,0.022224101310942306
341,0.0017667844522968198,0.24312714776632302,3.857020178268633e-05,0.002370060580746439,0.022159532706975727
224,0.0026501766784452294,0.23881856540084387,3.3965484141558296e-05,0.0014899643882135937,0.022050992896993592
1062,0.0017667844522968198,0.24433412475717678,4.35289819851441e-05,0.0010478747354116418,0.022044182853594278
1026,0.0017667844522968198,0.24333619948409285,0.0,0.0012159934604294889,0.02173278235979353
1024,0.0017667844522968198,0.24333619948409285,0.0,0.0012159934604294889,0.02173278235979353
317,0.0008833922261484099,0.24131315284587507,0.0,0.0034988170962488613,0.02172995691540709
174,0.0008833922261484099,0.24354561101549052,0.0,0.0024145402359603847,0.021729743536153416
669,0.0008833922261484099,0.24470384781668827,0.0,0.0015221136627532298,0.021712892730962042
933,0.0008833922261484099,0.2445452581551091,0.0,0.0014268440112146041,0.021627781558484164
970,0.0008833922261484099,0.24438687392055267,0.0,0.0012499913644506923,0.021519897482517418
969,0.0008833922261484099,0.24438687392055267,0.0,0.0012499913644506923,0.021519897482517418
872,0.0008833922261484099,0.2442286947141316,0.0,0.001193440235388503,0.02145088126169639
875,0.0008833922261484099,0.2442286947141316,0.0,0.001193440235388503,0.02145088126169639
1057,0.0026501766784452294,0.23716739995809763,8.75888062889383e-05,0.0006176975937830693,0.021413745898087432
1099,0.0017667844522968198,0.24136460554371003,0.0,0.002048282601825234,0.02140961325954822
915,0.0008833922261484099,0.24271012006861065,0.0,0.0023081785919173477,0.02139976055997277
841,0.0017667844522968198,0.2423982869379015,2.626706940806007e-05,0.001021025546686717,0.021390210615259933
1007,0.0017667844522968198,0.24136460554371003,0.00013792905524249893,0.000883395114994616,0.021219309945188197
851,0.0008833922261484099,0.2430227565478746,0.0,0.001543614761764262,0.02116207748062601
855,0.0008833922261484099,0.24338851859815094,0.0,0.0011389661437996574,0.021155269917841096
857,0.0008833922261484099,0.24338851859815094,0.0,0.0011389661437996574,0.021155269917841096
856,0.0008833922261484099,0.24338851859815094,0.0,0.0011389661437996574,0.021155269917841096
998,0.0017667844522968198,0.24167378309137488,0.0,0.0010719377284742451,0.021152294532696167
908,0.0008833922261484099,0.24344086021505376,0.0,0.0010530316690330172,0.02115012039439499
626,0.0026501766784452294,0.2361284939507718,6.332310768967184e-05,0.0009435888989848463,0.021127307949620745
916,0.0008833922261484099,0.23972892842016094,0.0,0.002686620750713547,0.020649170648947383
1089,0.0017667844522968198,0.24003392705682783,1.3644778901554501e-05,0.0009976309711402008,0.02060521828673608
636,0.0008833922261484099,0.24131315284587507,0.0,0.0012746482540624375,0.02050196938973178
1016,0.0026501766784452294,0.23432001655971849,1.623504964357312e-05,0.0005579926367710309,0.020468042152449198
996,0.0017667844522968198,0.23036223036223036,0.0005347134082726416,0.0004937706406487316,0.020367198576784946
1020,0.0008833922261484099,0.24110756123535676,0.0,0.0009870140007220212,0.02035276483622487
673,0.0017667844522968198,0.23912125052809463,0.0,0.001071178401649466,0.020321055222230485
799,0.0008833922261484099,0.23677055009412257,0.0,0.003373573304350349,0.02020000582047932
1085,0.0017667844522968198,0.23866751001475858,1.73056876086836e-05,0.0011069180253920551,0.020191384315624863
1046,0.0017667844522968198,0.2382656282887813,2.894843066022404e-06,0.0011163519842657275,0.020056221775256938
1014,0.0008833922261484099,0.24033970276008493,0.0,0.0007994692007168693,0.02005270669379603
879,0.0026501766784452294,0.23135090946249745,1.7657979660452524e-06,0.001035705234971867,0.019687054179207467
983,0.0017667844522968198,0.2370184254606365,0.0,0.0009514761854763943,0.019605980151181063
976,0.0008833922261484099,0.23766533697249634,0.0,0.001590880577958664,0.019400137837527344
625,0.0017667844522968198,0.23603002502085071,4.098562074476146e-06,0.0012115468740231108,0.01935950099217972
993,0.0017667844522968198,0.23617775923221365,1.0293793166625518e-05,0.0009470044479231263,0.019335511616949148
614,0.0008833922261484099,0.23791509037410677,0.0,0.0008659841671149446,0.019253084324977625
842,0.0008833922261484099,0.23711772098868872,0.0,0.0009811625962406509,0.01901367428693355
1035,0.0026501766784452294,0.22776659959758552,1.0572661571650516e-05,0.0008800025515453143,0.018614389286017996
1115,0.0008833922261484099,0.23509865005192107,0.0,0.0010758819316580128,0.018362568046861587
739,0.0008833922261484099,0.23441706357423897,0.0,0.001671473500780599,0.018356165556354956
849,0.0017667844522968198,0.23282599753187988,1.1491942044047203e-05,0.0009594597788061438,0.018250916768288543
946,0.0008833922261484099,0.2350010379904505,0.0,0.0006929672261393369,0.018235827849379126
844,0.0008833922261484099,0.23490350695164972,0.0,0.0007763344001918842,0.01822025369147287
1048,0.0017667844522968198,0.23296974686149413,0.0,0.00039526445181058253,0.018184103356103806
574,0.0008833922261484099,0.23451419100890822,0.0,0.0010221535576903202,0.018150942421789582
1074,0.0017667844522968198,0.231919688588404,1.933915084462604e-05,0.001419343122228161,0.018113675131859925
1076,0.0008833922261484099,0.2345627849150435,0.0,0.0006749058178387927,0.018084618053708885
1050,0.0017667844522968198,0.23168235775685633,0.0,0.0008644076125920127,0.017851231413772532
972,0.0008833922261484099,0.2333539476396619,0.0,0.0007085238713003405,0.01768378470463826
971,0.0008833922261484099,0.2333539476396619,0.0,0.0007085238713003405,0.01768378470463826
716,0.0008833922261484099,0.2325390304026294,0.0,0.0006070238387753155,0.017389190915564973
1087,0.0017667844522968198,0.23036223036223036,0.0,0.000542539967157601,0.01735667963855304
1088,0.0017667844522968198,0.23036223036223036,0.0,0.000542539967157601,0.01735667963855304
900,0.0008833922261484099,0.2313982011447261,0.0,0.001329528376221013,0.017208928940425458
784,0.0008833922261484099,0.22994109282957545,0.0,0.0017627834298807438,0.016917792435222668
781,0.0008833922261484099,0.22910342036025097,0.0,0.002235494837164986,0.0169161421140232
1113,0.0008833922261484099,0.23092615259077928,0.0,0.00047208993656334,0.016821852975099208
618,0.0008833922261484099,0.23036223036223036,0.0,0.0011241917722044105,0.0167885288457647
617,0.0008833922261484099,0.23036223036223036,0.0,0.0011241917722044105,0.0167885288457647
615,0.0008833922261484099,0.23036223036223036,0.0,0.0011241917722044105,0.0167885288457647
866,0.0008833922261484099,0.23040911866476693,0.0,0.0006247165129053966,0.016672988050264185
827,0.0017667844522968198,0.22813381700927046,2.0052240350866394e-05,0.00034536730150728313,0.016615705017438614
990,0.0008833922261484099,0.2298477157360406,0.0,0.0009843242228195163,0.016571584883243097
1112,0.0017667844522968198,0.22776659959758552,2.3306523918894383e-05,0.0006892080674328824,0.016555378967064056
759,0.0008833922261484099,0.22989439480097482,0.0,0.0006688866289191425,0.01650786107168922
1091,0.0008833922261484099,0.22998780983340106,0.0,0.0004660805545722562,0.016503419838279295
831,0.0008833922261484099,0.22928904192829655,0.0,0.0004961260007333766,0.016271478373444018
1109,0.0008833922261484099,0.22910342036025097,0.0,0.000553311914725706,0.01621822639782183
1110,0.0008833922261484099,0.22910342036025097,0.0,0.000553311914725706,0.01621822639782183
1108,0.0008833922261484099,0.22910342036025097,0.0,0.000553311914725706,0.01621822639782183
518,0.0008833922261484099,0.2289180990899899,0.0,0.0006406914464189336,0.016172064559697295
515,0.0008833922261484099,0.2289180990899899,0.0,0.0006406914464189336,0.016172064559697295
1101,0.0008833922261484099,0.22896440129449838,0.0,0.0004205275217714502,0.01615031051548265
1028,0.0008833922261484099,0.22859450726978997,0.0,0.0006019426188064212,0.01605496084973564
999,0.0008833922261484099,0.22859450726978997,0.0,0.0005157846449542923,0.0160395055221175
731,0.0017667844522968198,0.22599321221800758,3.6642466590150907e-06,0.0006346955736677088,0.015960344049528962
732,0.0017667844522968198,0.22599321221800758,3.6642466590150907e-06,0.0006346955736677088,0.015960344049528962
750,0.0008833922261484099,0.22808785009067095,0.0,0.0004694307686662307,0.0158604315796798
1056,0.0008833922261484099,0.22753768844221106,0.0,0.0005001514249364499,0.015678898671611617
1043,0.0008833922261484099,0.22740056247488952,0.0,0.0004704696512964448,0.01562764787990615
861,0.0008833922261484099,0.22717238611278345,0.0,0.0004687531281971376,0.01555002216284695
683,0.0017667844522968198,0.22380387504942664,1.6004875163361598e-05,0.0007929257237576363,0.015298884393255344
627,0.0008833922261484099,0.22590301337058472,0.0,0.0006096042552166895,0.015145179424208979
1017,0.0008833922261484099,0.22554293684000798,0.0,0.0003940746499023779,0.014986144046571625
1125,0.0008833922261484099,0.22504970178926442,0.0,0.00021612611538919573,0.014799009423201233
1027,0.0008833922261484099,0.22442505947660588,0.0,0.0004124842739838915,0.014609073826081741
1041,0.0008833922261484099,0.22384813130314415,0.0,0.0004823456360834748,0.01442419622659732
1039,0.0008833922261484099,0.22384813130314415,0.0,0.0004823456360834748,0.01442419622659732
1093,0.0008833922261484099,0.22380387504942664,0.0,0.0005349606251732273,0.014418639160686196
804,0.0008833922261484099,0.22380387504942664,0.0,0.0004039235408258551,0.014396742262204313
682,0.0017667844522968198,0.22014780241151302,0.0,0.001372474380694257,0.014343385797513035
905,0.0008833922261484099,0.22362702489134728,0.0,0.0004052475419162269,0.014336825357896628
1092,0.0008833922261484099,0.22331820871966857,0.0,0.0007752535105715222,0.014309171480817963
1073,0.0008833922261484099,0.22244055806641777,0.0,0.0014583258593160989,0.014277976022283877
803,0.0008833922261484099,0.22109375,0.0,0.002103258142445303,0.014230199812350153
802,0.0008833922261484099,0.22109375,0.0,0.002103258142445303,0.014230199812350153
1064,0.0017667844522968198,0.22070579060245663,0.0,0.0003485091930061456,0.014212192371603477
1116,0.0008833922261484099,0.22296631869214104,0.0,0.0007548751046609781,0.014184622831411439
1078,0.0017667844522968198,0.22010499708341436,0.0,0.00022968153069395688,0.014007105451439851
1094,0.0017667844522968198,0.21967785755870367,2.338271941085539e-05,0.0006079512936956925,0.013941920507441134
1080,0.0008833922261484099,0.2222222222222222,0.0,0.0002981714448399786,0.013844988239906427
1081,0.0008833922261484099,0.2222222222222222,0.0,0.0002981714448399786,0.013844988239906427
1082,0.0008833922261484099,0.2222222222222222,0.0,0.0002981714448399786,0.013844988239906427
501,0.0008833922261484099,0.22204786190663006,0.0,0.00043015146288646005,0.013803684899010748
1047,0.0017667844522968198,0.2187862388867414,0.0,0.00023533235087987647,0.01358690400725406
1106,0.0008833922261484099,0.21899787192880635,0.0,0.0003133253529483885,0.01274805541062551
1075,0.0008833922261484099,0.21798575004814172,0.0,0.0008688321901134863,0.01253404056732578
1114,0.0008833922261484099,0.2181958365458751,0.0,0.0002975648977757794,0.012472451566471612
1084,0.0008833922261484099,0.21669218989280245,0.0,0.00032307665739596253,0.011962449084608301
1119,0.0008833922261484099,0.21537290715372906,0.0,0.00027171987096818344,0.011505007549377297
947,0.0008833922261484099,0.21467855110942538,0.0,0.00022333041082946275,0.011262110913956293
948,0.0008833922261484099,0.21467855110942538,0.0,0.00022333041082946275,0.011262110913956293
1107,0.0008833922261484099,0.21394821394821395,0.0,0.00028489265588924507,0.011019373942628953
1100,0.0008833922261484099,0.21342383107088989,0.0,0.00022897945970746757,0.010833208851450324
1123,0.0008833922261484099,0.2132629992464205,0.0,0.0004467610053062249,0.010812285222137669
1071,0.0008833922261484099,0.21322282915803353,0.0,0.0001932695528100918,0.010760793356703236
1118,0.0008833922261484099,0.21322282915803353,0.0,0.00014316215380209897,0.010756728519228766
1098,0.0008833922261484099,0.21318267419962336,0.0,0.0001610529782569715,0.010744292631114613
1121,0.0008833922261484099,0.21258215962441315,0.0,0.0002145218002575237,0.010543383627771113
1126,0.0008833922261484099,0.21166791323859388,0.0,0.00017294957089912874,0.010226043054829416
1117,0.0008833922261484099,0.2112334390744542,0.0,0.00013285902858259545,0.01007391017048064
1055,0.0008833922261484099,0.21119402985074626,0.0,0.00018072893505819923,0.01006420771481985
896,0.0008833922261484099,0.21111525550167848,0.0,0.00019567156193065862,0.010038607234615039
634,0.0008833922261484099,0.2100965107646622,0.0,0.00016483991531856631,0.009686193300111416
757,0.0008833922261484099,0.20955201777119586,0.0,0.0001474455685521052,0.00949780735875196
758,0.0008833922261484099,0.20955201777119586,0.0,0.0001474455685521052,0.00949780735875196
1105,0.0008833922261484099,0.20893318567737174,0.0,0.0004524872838459635,0.009333806170171058
1090,0.0008833922261484099,0.2078971533516988,0.0,0.00015266898191172124,0.008929624675451695
1122,0.0017667844522968198,0.20017683465959327,2.8667413086243284e-05,8.638897582088507e-05,0.00798463693576357
1063,0.0008833922261484099,0.20074481291009044,0.0,0.00021426508383753053,0.00647400241648095
1120,0.0008833922261484099,0.20042492917847027,0.0,6.789904083117069e-05,0.006348395888218653
1128,0.0008833922261484099,0.2003185276942134,0.0,6.0263804465308715e-05,0.00631127820668635
1129,0.0008833922261484099,0.20010606328442637,0.0,9.348409298185026e-05,0.006239705478369965
917,0.0008833922261484099,0.19961206136483867,0.0,0.0002719096397709164,0.00609434707259399
1127,0.0008833922261484099,0.19936597393448396,0.0,8.111475874382167e-05,0.005983076422179955
1103,0.0008833922261484099,0.19707520891364902,0.0,6.532288762003126e-05,0.005189493887020935
1102,0.0008833922261484099,0.19581387303234735,0.0,4.468680472933502e-05,0.0047515514422329635
1131,0.0008833922261484099,0.1899647591877832,0.0,3.951781003184896e-05,0.0027201268379937605
1124,0.0008833922261484099,0.1861535931590199,0.0,2.4921246540877602e-05,0.0013918742425256493
1130,0.0008833922261484099,0.18551294657489348,0.0,2.1900579317327478e-05,0.0011682641830503364
1051,0.0008833922261484099,0.18454515813498532,0.0,3.0177451126283003e-05,0.0008310450589054904
1132,0.0008833922261484099,0.18216929514000643,0.0,1.4459734972479277e-05,0.0
